Month,Day,Hour,Dry Bulb Temperature {C},Dew Point Temperature {C},Relative Humidity {%},Global Horizontal Radiation {Wh/m2},Direct Normal Radiation {Wh/m2},Diffuse Horizontal Radiation {Wh/m2},Wind Direction {deg},Wind Speed {m/s},Total Sky Cover {.1}
1,8,12,30.2,15.7,42,1061,973,114,203,7.2,3
1,8,13,31.8,16.1,39,1094,1004,111,203,5.6,3
1,8,14,33.1,16.2,36,1025,983,108,203,5.6,1
1,8,15,33.5,15.4,34,889,940,103,203,4.6,1
1,8,16,33.9,15.2,33,700,852,106,203,5.5,1
1,8,17,33.3,14.4,32,469,720,92,180,5.5,1
1,8,18,32.8,14.2,33,250,543,69,180,6.2,1
1,8,19,30.7,11.8,31,72,56,44,180,5.5,4
1,8,20,28.9,10.6,32,0,0,0,135,5.5,4
1,8,21,26.2,9.3,34,0,0,0,135,4.1,4
1,8,22,25.1,8.9,36,0,0,0,135,5.4,4
1,8,23,23.2,8.5,39,0,0,0,158,5.3,4
1,8,24,22.1,6.9,37,0,0,0,158,6.7,5
1,9,1,19.3,8.5,50,0,0,0,158,5.0,4
1,9,2,18.0,8.9,55,0,0,0,180,4.6,4
1,9,3,17.0,10.3,65,0,0,0,180,4.1,1
1,9,4,16.7,9.1,61,0,0,0,180,4.2,4
1,9,5,16.7,9.1,61,0,0,0,180,4.3,4
1,9,6,16.5,9.5,63,36,25,19,180,4.1,4
1,9,7,18.3,9.5,56,225,620,50,180,5.2,4
1,9,8,19.8,9.9,53,456,802,75,135,5.8,4
1,9,9,22.1,9.9,46,683,940,67,135,6.7,3
1,9,10,23.7,11.7,47,869,987,75,135,6.8,3
1,9,11,25.9,12.7,44,1006,1016,78,135,7.0,1
1,9,12,28.5,12.9,38,1100,1042,86,135,7.2,0
1,9,13,29.6,14.4,40,1131,1072,81,135,6.5,0
1,9,14,30.8,14.7,38,1061,1045,86,135,6.0,0
1,9,15,30.4,16.9,44,917,996,83,135,5.1,0
